,station_id,date,quality_level_3,max_wind_gust,mean_wind_speed,quality_level_4,precipitation_height,precipitation_form,sunshine_duration,snow_depth,NM,mean_vapor_pressure,mean_pressure,mean_temperature,mean_relative_humidity,max_temperature_2m,min_temperature_2m,min_temperature_5cm,eor
20104,3379,2009-06-16,10,11.0,3.0,10,2.4,8,4.7,0,6.1,13.8,960.2,16.9,73.0,21.4,13.2,11.7,eor
20105,3379,2009-06-17,10,7.1,2.2,10,0.0,0,14.7,0,1.4,11.8,961.6,17.6,61.0,23.9,10.0,9.0,eor
20106,3379,2009-06-18,10,10.9,2.9,10,13.9,6,12.6,0,2.1,15.2,957.8,22.2,58.0,28.7,15.4,13.4,eor
20107,3379,2009-06-19,10,8.8,2.4,10,14.6,6,0.1,0,7.8,16.3,957.4,16.2,88.0,20.5,12.1,11.8,eor
20108,3379,2009-06-20,10,7.5,2.0,10,0.4,6,1.9,0,6.7,11.6,959.0,13.5,76.0,18.2,10.5,9.3,eor
20109,3379,2009-06-21,10,9.7,2.4,10,10.2,8,7.2,0,4.5,10.3,958.4,12.8,72.0,17.8,8.4,4.1,eor
20110,3379,2009-06-22,10,9.2,2.6,10,24.9,6,0.4,0,7.7,11.1,958.8,10.6,87.0,14.2,8.7,8.7,eor
20111,3379,2009-06-23,10,9.4,3.1,10,47.0,6,0.0,0,8.0,12.5,957.2,11.1,95.0,11.7,10.4,10.3,eor
20112,3379,2009-06-24,10,6.2,2.3,10,6.4,6,0.0,0,8.0,13.6,954.5,12.4,95.0,13.6,11.1,11.0,eor
20113,3379,2009-06-25,10,7.9,1.5,10,2.7,6,0.9,0,7.3,16.3,950.6,16.2,89.0,20.3,13.0,13.0,eor
20114,3379,2009-06-26,10,6.1,1.6,10,5.6,6,4.9,0,6.3,16.7,949.9,18.3,81.0,23.8,15.0,14.3,eor
20115,3379,2009-06-27,10,7.1,2.2,10,0.6,6,1.2,0,7.0,17.5,951.8,17.5,87.0,20.5,15.6,15.0,eor
20116,3379,2009-06-28,10,6.2,1.9,10,0.0,6,1.1,0,7.0,17.7,954.2,18.5,84.0,22.8,15.5,15.0,eor
20117,3379,2009-06-29,10,6.7,1.9,10,0.0,0,8.8,0,4.5,17.0,956.3,20.5,73.0,26.1,15.9,15.1,eor
20118,3379,2009-06-30,10,12.3,1.7,10,2.1,6,10.2,0,3.8,17.9,958.3,20.7,75.0,26.9,16.4,15.5,eor
20119,3379,2009-07-01,10,8.3,1.6,10,0.0,6,10.0,0,2.6,17.5,958.8,21.6,70.0,28.2,15.7,14.9,eor
20120,3379,2009-07-02,10,11.3,1.7,10,0.0,0,9.5,0,2.4,17.3,956.5,21.4,70.0,27.5,15.7,14.9,eor
20121,3379,2009-07-03,10,14.1,2.1,10,37.7,6,3.1,0,6.1,18.0,953.8,19.8,79.0,26.4,17.1,16.4,eor
20122,3379,2009-07-04,10,9.4,2.1,10,0.0,6,6.1,0,4.6,17.7,952.5,20.7,74.0,25.8,17.2,16.8,eor
20123,3379,2009-07-05,10,10.1,1.6,10,2.6,6,6.7,0,3.5,18.2,950.6,20.0,78.0,25.6,16.8,15.9,eor
20124,3379,2009-07-06,10,20.0,2.2,10,23.6,6,3.1,0,5.8,17.2,949.8,18.1,83.0,24.1,14.4,14.5,eor
20125,3379,2009-07-07,10,9.9,2.1,10,12.2,6,0.5,0,7.0,15.3,949.9,15.6,86.0,19.4,12.9,11.9,eor
20126,3379,2009-07-08,10,16.5,5.2,10,2.9,6,8.0,0,4.8,11.9,951.9,15.1,71.0,20.1,11.9,10.8,eor
20127,3379,2009-07-09,10,15.8,3.4,10,0.7,6,3.2,0,6.0,11.7,954.7,15.0,70.0,20.9,12.4,10.9,eor
20128,3379,2009-07-10,10,17.9,3.3,10,0.0,6,5.5,0,5.6,11.2,955.3,14.9,68.0,19.7,12.5,11.4,eor
20129,3379,2009-07-11,10,11.4,2.8,10,0.0,0,7.7,0,4.3,10.7,956.6,15.9,61.0,19.9,12.4,11.4,eor
20130,3379,2009-07-12,10,11.4,2.1,10,3.5,6,4.3,0,5.5,12.7,954.7,17.4,64.0,23.4,11.8,10.1,eor
20131,3379,2009-07-13,10,7.8,2.1,10,0.0,6,4.8,0,5.8,17.6,954.1,21.4,71.0,27.2,16.3,15.7,eor
20132,3379,2009-07-14,10,10.0,2.4,10,0.0,6,8.5,0,3.5,17.4,954.1,22.6,66.0,28.7,16.7,15.9,eor
20133,3379,2009-07-15,10,9.9,2.1,10,0.2,6,4.0,0,4.8,18.2,959.5,21.0,74.0,24.9,17.5,17.0,eor
20134,3379,2009-07-16,10,5.6,1.7,10,0.0,6,10.1,0,3.2,18.9,960.4,23.2,68.0,29.2,17.3,16.5,eor
20135,3379,2009-07-17,10,21.3,3.3,10,20.0,6,6.8,0,5.3,16.9,952.1,20.6,71.0,25.8,13.0,13.0,eor
20136,3379,2009-07-18,10,12.3,3.7,10,17.7,6,0.0,0,7.8,12.5,953.4,11.8,90.0,13.4,9.5,9.3,eor
20137,3379,2009-07-19,10,13.9,4.0,10,0.0,6,7.6,0,4.5,11.5,957.7,15.8,65.0,21.1,11.6,10.6,eor
20138,3379,2009-07-20,10,13.1,2.6,10,0.0,0,7.9,0,3.8,12.7,959.0,18.1,63.0,24.0,13.5,12.0,eor
20139,3379,2009-07-21,10,10.1,1.9,10,0.0,0,13.8,0,1.9,14.5,955.7,22.1,59.0,30.9,12.6,11.7,eor
20140,3379,2009-07-22,10,11.7,3.2,10,0.0,0,10.2,0,3.9,14.5,952.2,24.4,49.0,29.2,17.0,15.9,eor
20141,3379,2009-07-23,10,14.7,3.5,10,7.4,8,7.9,0,4.2,16.2,949.1,23.9,59.0,35.2,17.3,16.4,eor
20142,3379,2009-07-24,10,8.5,3.0,10,18.9,6,8.8,0,4.1,14.9,955.9,19.9,67.0,26.5,14.0,13.0,eor
20143,3379,2009-07-25,10,13.1,3.8,10,7.5,8,7.9,0,4.3,13.1,961.8,16.1,72.0,19.4,13.3,11.4,eor
20144,3379,2009-07-26,10,6.8,1.8,10,0.0,0,13.1,0,1.8,11.7,961.4,17.8,60.0,23.9,12.3,10.8,eor
20145,3379,2009-07-27,10,16.5,1.8,10,3.3,6,13.5,0,1.5,12.1,954.8,21.9,52.0,31.2,11.4,10.1,eor
20146,3379,2009-07-28,10,9.0,2.5,10,3.4,6,7.4,0,4.5,15.0,960.2,18.3,73.0,22.7,14.2,12.8,eor
20147,3379,2009-07-29,10,7.5,2.4,10,0.0,0,14.5,0,1.9,15.2,958.4,20.7,65.0,27.8,12.7,11.6,eor
20148,3379,2009-07-30,10,12.8,2.6,10,0.0,6,3.6,0,5.1,15.3,959.5,20.5,64.0,23.5,15.5,14.3,eor
20149,3379,2009-07-31,10,7.3,2.4,10,0.0,0,2.6,0,6.4,13.3,960.7,18.7,62.0,22.5,15.8,14.5,eor
20150,3379,2009-08-01,10,6.3,1.7,10,0.0,0,13.5,0,1.6,15.0,954.5,21.9,60.0,29.4,13.2,12.1,eor
20151,3379,2009-08-02,10,15.7,2.9,10,5.1,6,7.3,0,3.7,16.3,952.4,20.0,72.0,26.9,15.1,13.8,eor
20152,3379,2009-08-03,10,5.1,2.0,10,4.7,6,0.1,0,7.4,15.8,954.9,16.8,83.0,19.0,14.9,14.1,eor
20153,3379,2009-08-04,10,5.6,2.2,10,0.0,6,1.0,0,7.3,14.8,958.9,16.8,78.0,20.9,14.5,14.1,eor
20154,3379,2009-08-05,10,8.3,2.4,10,0.0,0,12.7,0,1.3,14.1,959.8,19.1,66.0,25.0,12.5,11.3,eor
20155,3379,2009-08-06,10,10.0,3.0,10,0.0,0,13.2,0,0.7,15.1,958.5,20.4,65.0,27.2,13.2,12.0,eor
20156,3379,2009-08-07,10,8.5,2.6,10,0.0,0,13.4,0,1.1,15.6,956.6,20.9,65.0,28.0,13.8,12.5,eor
20157,3379,2009-08-08,10,7.9,2.0,10,0.0,0,8.9,0,4.5,15.4,956.1,20.7,65.0,26.9,14.3,13.3,eor
20158,3379,2009-08-09,10,6.6,2.0,10,0.0,6,4.3,0,4.7,17.3,955.6,20.7,72.0,26.5,17.4,16.7,eor
20159,3379,2009-08-10,10,7.3,2.1,10,2.2,6,1.9,0,5.8,18.0,955.6,18.7,84.0,23.4,15.2,14.4,eor
20160,3379,2009-08-11,10,11.7,2.9,10,1.5,6,4.0,0,5.3,16.7,958.6,19.1,77.0,24.2,16.0,14.7,eor
20161,3379,2009-08-12,10,11.0,2.7,10,0.0,0,9.2,0,4.2,14.7,958.9,20.4,64.0,25.6,16.1,14.4,eor
20162,3379,2009-08-13,10,11.0,3.0,10,14.2,6,0.5,0,6.6,16.4,956.1,18.8,76.0,23.4,15.0,14.7,eor
20163,3379,2009-08-14,10,5.5,1.4,10,0.0,6,6.1,0,5.8,15.9,957.4,18.4,77.0,24.0,14.8,14.8,eor
20164,3379,2009-08-15,10,5.4,1.4,10,0.0,0,13.4,0,0.8,15.9,957.8,21.5,65.0,29.2,13.6,12.6,eor
20165,3379,2009-08-16,10,8.3,2.2,10,0.0,0,12.3,0,1.9,15.9,957.2,23.9,56.0,30.4,18.0,16.1,eor
20166,3379,2009-08-17,10,14.5,2.8,10,1.2,6,10.2,0,3.2,14.7,955.9,24.5,50.0,31.2,18.3,17.0,eor
20167,3379,2009-08-18,10,6.5,2.1,10,0.0,0,8.3,0,2.8,17.3,959.6,21.5,68.0,26.9,17.4,16.5,eor
20168,3379,2009-08-19,10,7.1,2.0,10,0.0,0,12.7,0,1.9,18.1,961.0,23.4,66.0,30.9,16.0,14.9,eor
20169,3379,2009-08-20,10,6.4,2.1,10,0.0,0,13.1,0,0.2,18.8,960.1,24.5,64.0,32.4,17.3,16.2,eor
20170,3379,2009-08-21,10,12.1,2.5,10,4.3,6,7.3,0,4.4,17.2,959.6,22.3,65.0,26.1,17.5,16.8,eor
20171,3379,2009-08-22,10,7.6,2.2,10,13.3,6,0.2,0,6.0,14.8,962.3,14.7,88.0,18.1,11.5,10.5,eor
20172,3379,2009-08-23,10,11.5,3.2,10,0.0,0,12.2,0,1.8,13.4,960.3,16.2,74.0,22.5,9.9,9.0,eor
20173,3379,2009-08-24,10,5.7,2.1,10,0.0,0,13.0,0,0.2,15.8,952.4,20.3,69.0,29.6,12.5,11.3,eor
20174,3379,2009-08-25,10,13.2,2.3,10,10.4,6,11.1,0,3.5,17.4,952.5,21.8,69.0,28.2,15.4,14.1,eor
20175,3379,2009-08-26,10,4.2,1.5,10,0.0,6,2.9,0,6.0,18.8,956.5,20.3,80.0,23.7,16.4,16.1,eor
20176,3379,2009-08-27,10,6.0,1.8,10,0.0,0,11.6,0,1.9,18.2,957.6,22.7,68.0,28.8,17.8,16.4,eor
20177,3379,2009-08-28,10,11.2,2.9,10,0.1,6,7.9,0,3.9,17.3,954.8,22.7,64.0,28.5,17.9,16.8,eor
20178,3379,2009-08-29,10,11.2,2.6,10,0.0,6,4.0,0,4.8,10.6,959.4,16.2,59.0,20.5,11.5,10.0,eor
20179,3379,2009-08-30,10,5.6,1.4,10,0.0,0,12.9,0,1.8,10.0,960.6,15.3,62.0,22.2,8.5,7.4,eor
20180,3379,2009-08-31,10,8.0,2.1,10,0.0,0,13.0,0,1.8,11.8,958.5,17.4,63.0,25.4,9.1,8.1,eor
20181,3379,2009-09-01,10,11.0,2.1,10,5.4,6,12.6,0,0.7,14.5,955.0,22.6,58.0,31.7,13.3,12.3,eor
20182,3379,2009-09-02,10,7.4,2.1,10,14.0,6,4.6,0,5.9,17.5,955.4,20.1,76.0,25.5,16.6,15.7,eor
20183,3379,2009-09-03,10,14.2,3.3,10,4.0,6,2.2,0,6.5,16.3,949.1,18.3,78.0,23.5,15.0,13.6,eor
20184,3379,2009-09-04,10,16.1,3.7,10,1.2,6,0.7,0,6.9,13.2,950.5,14.8,79.0,18.6,11.6,11.1,eor
20185,3379,2009-09-05,10,13.2,4.4,10,0.0,0,8.2,0,4.4,9.1,961.1,13.1,62.0,16.8,10.0,8.7,eor
20186,3379,2009-09-06,10,7.1,2.0,10,0.0,0,7.7,0,3.0,10.2,964.2,13.5,68.0,19.0,9.5,8.1,eor
20187,3379,2009-09-07,10,4.6,1.4,10,0.0,0,11.3,0,2.8,10.6,962.8,15.1,65.0,22.9,8.2,7.2,eor
20188,3379,2009-09-08,10,7.3,2.2,10,0.0,0,12.3,0,0.4,11.3,963.0,16.0,65.0,23.5,8.5,7.4,eor
20189,3379,2009-09-09,10,7.1,2.0,10,0.0,0,11.9,0,2.1,11.2,961.9,14.9,69.0,22.5,8.1,6.8,eor
20190,3379,2009-09-10,10,6.2,1.7,10,0.0,0,11.0,0,2.3,12.8,963.4,17.3,67.0,24.0,11.2,10.1,eor
20191,3379,2009-09-11,10,7.5,2.1,10,0.6,6,1.4,0,6.0,13.9,964.2,15.5,79.0,19.0,11.9,10.9,eor
20192,3379,2009-09-12,10,6.2,1.9,10,0.0,0,0.8,0,6.9,13.2,960.7,14.5,80.0,18.1,11.8,11.1,eor
20193,3379,2009-09-13,10,8.6,2.3,10,2.9,6,5.1,0,5.9,10.7,956.2,14.5,66.0,19.3,11.6,11.5,eor
20194,3379,2009-09-14,10,5.5,1.7,10,2.9,6,0.0,0,7.7,11.3,953.7,10.9,86.0,12.4,9.9,9.6,eor
20195,3379,2009-09-15,10,4.4,1.6,10,0.0,0,7.4,0,6.0,12.5,953.2,13.8,80.0,18.9,10.3,10.5,eor
20196,3379,2009-09-16,10,8.4,2.3,10,6.9,6,5.9,0,4.9,14.0,950.2,16.0,78.0,22.2,9.9,8.9,eor
20197,3379,2009-09-17,10,4.5,1.2,10,4.8,6,0.0,0,7.4,16.5,952.3,15.7,92.0,18.3,14.4,14.3,eor
20198,3379,2009-09-18,10,8.3,2.4,10,0.1,6,0.6,0,7.1,16.9,955.1,17.3,86.0,20.6,15.3,14.2,eor
20199,3379,2009-09-19,10,5.0,1.4,10,0.0,6,0.7,0,6.2,16.4,955.0,17.3,84.0,21.0,14.3,13.2,eor
20200,3379,2009-09-20,10,5.1,1.2,10,0.0,0,3.0,0,4.4,15.7,957.7,16.9,83.0,22.9,13.5,12.6,eor
20201,3379,2009-09-21,10,5.1,1.5,10,0.0,0,9.4,0,1.9,15.3,961.0,17.4,79.0,24.0,12.8,11.5,eor
20202,3379,2009-09-22,10,5.1,1.4,10,0.0,0,8.2,0,0.8,14.9,963.7,16.8,80.0,24.6,12.0,11.0,eor
20203,3379,2009-09-23,10,4.8,1.4,10,0.0,0,10.4,0,0.7,15.0,964.0,17.3,78.0,24.3,12.7,11.1,eor
20204,3379,2009-09-24,10,6.2,1.6,10,0.0,0,7.5,0,4.0,14.0,961.0,16.9,75.0,23.3,11.8,10.6,eor
20205,3379,2009-09-25,10,7.1,2.0,10,0.0,0,3.1,0,4.4,13.6,961.9,15.5,79.0,20.6,11.8,10.2,eor
20206,3379,2009-09-26,10,7.8,2.5,10,0.0,0,8.2,0,4.0,11.5,962.9,13.6,75.0,19.5,9.7,8.3,eor
20207,3379,2009-09-27,10,4.3,1.2,10,0.0,0,10.5,0,1.6,12.1,963.1,13.5,80.0,20.5,7.7,6.8,eor
20208,3379,2009-09-28,10,5.8,1.6,10,0.0,0,9.0,0,1.8,12.9,961.9,15.1,77.0,21.5,9.7,8.5,eor
20209,3379,2009-09-29,10,8.7,2.5,10,0.0,0,4.5,0,4.0,12.3,959.0,14.5,76.0,19.3,10.0,8.6,eor
20210,3379,2009-09-30,10,5.9,1.8,10,0.0,0,8.0,0,2.3,11.6,956.9,13.2,77.0,18.6,9.2,7.6,eor
20211,3379,2009-10-01,10,11.5,2.9,10,0.6,6,6.1,0,3.7,11.3,953.4,14.1,72.0,20.1,9.2,8.2,eor
20212,3379,2009-10-02,10,9.0,2.1,10,0.0,0,3.1,0,6.6,10.2,955.6,12.7,70.0,16.1,10.1,8.6,eor
20213,3379,2009-10-03,10,7.8,1.9,10,0.0,0,10.7,0,4.0,9.3,954.8,13.2,63.0,18.9,7.1,6.0,eor
20214,3379,2009-10-04,10,14.7,3.9,10,0.0,0,10.8,0,2.5,9.3,953.9,13.9,60.0,19.6,9.4,7.4,eor
20215,3379,2009-10-05,10,6.1,1.9,10,2.0,6,4.8,0,5.5,11.0,956.1,14.3,68.0,18.6,9.2,7.1,eor
20216,3379,2009-10-06,10,8.8,2.9,10,0.3,6,4.0,0,5.7,14.2,956.1,18.8,66.0,23.5,13.5,11.7,eor
20217,3379,2009-10-07,10,6.4,2.3,10,0.0,0,9.2,0,3.6,13.7,955.7,21.3,56.0,27.2,16.5,14.0,eor
20218,3379,2009-10-08,10,10.0,3.0,10,3.4,6,1.2,0,6.4,14.4,954.6,18.6,68.0,22.1,15.2,14.6,eor
20219,3379,2009-10-09,10,8.0,2.2,10,2.6,6,0.0,0,7.8,14.7,956.6,13.9,92.0,15.3,11.2,11.0,eor
20220,3379,2009-10-10,10,15.6,2.5,10,3.1,6,0.0,0,7.3,13.4,953.7,13.1,89.0,17.5,11.2,9.8,eor
20221,3379,2009-10-11,10,14.6,4.2,10,10.7,6,2.2,0,6.3,10.3,954.1,12.4,72.0,15.6,10.1,9.1,eor
20222,3379,2009-10-12,10,18.3,5.1,10,7.3,8,0.9,0,7.0,9.0,952.3,7.7,85.0,10.6,4.2,3.2,eor
20223,3379,2009-10-13,10,14.9,3.8,10,6.4,8,4.1,0,6.0,7.4,961.2,4.8,86.0,8.0,1.1,0.5,eor
20224,3379,2009-10-14,10,10.7,2.9,10,0.1,8,0.9,0,6.0,5.5,962.8,2.1,79.0,5.2,0.1,-0.9,eor
20225,3379,2009-10-15,10,8.6,2.9,10,2.7,7,1.0,0,6.4,5.2,961.8,1.0,80.0,3.8,-0.4,-1.6,eor
20226,3379,2009-10-16,10,18.5,5.5,10,6.7,8,0.9,0,7.6,6.1,957.9,3.0,82.0,6.1,0.7,0.1,eor
20227,3379,2009-10-17,10,9.8,3.2,10,4.0,6,0.0,0,7.5,7.4,955.7,4.0,91.0,5.2,2.6,2.7,eor
20228,3379,2009-10-18,10,8.6,1.9,10,1.7,8,1.3,0,7.2,7.1,958.2,4.0,88.0,7.0,3.0,2.4,eor
20229,3379,2009-10-19,10,7.4,2.0,10,0.0,0,0.8,0,4.5,6.4,956.8,3.4,83.0,7.2,0.1,-1.4,eor
20230,3379,2009-10-20,10,6.7,2.3,10,0.0,0,9.7,0,1.1,5.8,950.3,3.3,77.0,10.0,-1.4,-2.9,eor
20231,3379,2009-10-21,10,7.2,2.7,10,0.0,6,5.8,0,2.9,6.6,946.2,3.8,83.0,11.5,-0.8,-2.2,eor
20232,3379,2009-10-22,10,9.2,1.4,10,6.1,6,0.0,0,6.3,8.4,943.3,5.9,90.0,8.7,3.4,2.7,eor
20233,3379,2009-10-23,10,5.3,1.4,10,2.4,6,0.0,0,7.7,9.2,950.8,6.4,96.0,8.5,3.1,2.5,eor
20234,3379,2009-10-24,10,5.9,1.6,10,0.0,6,2.0,0,6.0,9.9,956.7,9.0,86.0,12.4,7.5,6.3,eor
20235,3379,2009-10-25,10,6.3,1.8,10,2.1,6,2.2,0,6.9,11.0,955.9,12.4,77.0,18.9,7.8,7.2,eor
20236,3379,2009-10-26,10,6.6,2.1,10,0.3,6,0.5,0,7.2,10.9,958.5,11.1,82.0,13.9,9.7,9.1,eor
20237,3379,2009-10-27,10,5.2,1.9,10,0.0,0,3.3,0,4.9,8.9,961.1,9.9,74.0,14.5,5.6,4.2,eor
20238,3379,2009-10-28,10,3.6,1.1,10,0.0,0,7.4,0,4.1,8.8,959.2,8.2,82.0,14.8,2.4,1.1,eor
20239,3379,2009-10-29,10,5.2,1.9,10,0.0,6,7.8,0,3.3,9.0,959.6,8.0,85.0,14.4,2.7,1.3,eor
20240,3379,2009-10-30,10,8.7,2.7,10,0.0,6,4.3,0,3.5,8.3,963.9,7.0,83.0,12.3,1.2,-0.3,eor
20241,3379,2009-10-31,10,4.9,1.5,10,0.0,0,1.0,0,6.8,7.0,963.9,4.1,85.0,7.1,0.0,-1.0,eor
20242,3379,2009-11-01,10,5.1,1.7,10,0.8,6,7.9,0,4.0,8.0,956.5,6.6,83.0,14.4,3.1,2.6,eor
20243,3379,2009-11-02,10,14.8,3.0,10,19.2,6,0.0,0,7.3,9.2,943.6,7.0,90.0,11.0,4.2,4.1,eor
20244,3379,2009-11-03,10,9.6,2.9,10,4.2,6,2.8,0,4.8,7.3,939.9,5.7,80.0,9.1,3.9,1.5,eor
20245,3379,2009-11-04,10,19.1,4.4,10,0.2,6,4.5,0,4.2,7.8,933.3,7.8,75.0,11.4,5.2,2.8,eor
20246,3379,2009-11-05,10,10.2,2.4,10,0.0,0,5.1,0,2.9,6.8,940.9,6.9,69.0,11.2,1.9,-0.2,eor
20247,3379,2009-11-06,10,4.2,1.3,10,0.0,0,4.8,0,4.8,6.9,947.6,4.2,84.0,9.4,0.0,-1.7,eor
20248,3379,2009-11-07,10,3.9,1.4,10,0.0,0,5.3,0,3.3,6.8,942.7,3.0,90.0,7.5,-0.9,-1.8,eor
20249,3379,2009-11-08,10,6.6,1.9,10,4.9,6,0.0,0,7.9,7.0,942.1,3.0,93.0,4.6,0.9,1.3,eor
20250,3379,2009-11-09,10,6.1,2.1,10,0.0,6,0.0,0,7.5,7.1,944.9,4.0,88.0,5.3,2.1,0.4,eor
20251,3379,2009-11-10,10,7.6,1.9,10,0.0,6,0.1,0,7.5,6.7,949.1,4.1,82.0,5.6,2.4,2.5,eor
20252,3379,2009-11-11,10,6.4,2.1,10,0.0,6,0.0,0,6.7,7.1,948.9,4.4,85.0,6.0,0.4,-1.7,eor
20253,3379,2009-11-12,10,8.3,2.1,10,1.6,6,3.6,0,4.1,7.2,951.2,4.5,85.0,8.4,-0.6,-2.4,eor
20254,3379,2009-11-13,10,4.6,1.6,10,0.3,6,3.3,0,5.2,9.9,954.7,10.3,80.0,16.9,5.5,3.1,eor
20255,3379,2009-11-14,10,10.1,1.9,10,2.0,6,2.6,0,5.4,8.6,953.3,8.7,77.0,12.7,3.1,0.9,eor
20256,3379,2009-11-15,10,5.2,2.0,10,2.9,6,0.4,0,6.6,9.1,955.4,9.4,78.0,11.9,5.2,2.8,eor
20257,3379,2009-11-16,10,5.3,1.6,10,3.5,6,0.0,0,7.9,11.5,952.6,10.5,90.0,12.5,8.0,7.3,eor
20258,3379,2009-11-17,10,10.0,3.1,10,3.2,6,5.6,0,4.5,10.4,953.2,14.1,67.0,20.0,7.7,5.5,eor
20259,3379,2009-11-18,10,7.8,2.2,10,0.0,0,4.8,0,4.0,10.3,961.7,10.0,84.0,14.1,7.9,5.9,eor
20260,3379,2009-11-19,10,5.2,1.8,10,0.0,0,8.3,0,0.6,9.2,963.8,9.3,79.0,17.2,4.0,1.7,eor
20261,3379,2009-11-20,10,4.3,1.4,10,0.0,0,2.5,0,3.4,7.9,963.5,7.7,76.0,12.9,3.5,1.2,eor
20262,3379,2009-11-21,10,4.4,1.7,10,0.0,0,5.4,0,3.1,7.7,964.2,8.9,70.0,16.3,3.7,1.3,eor
20263,3379,2009-11-22,10,10.9,3.0,10,0.0,6,5.0,0,5.0,8.0,956.6,9.6,68.0,16.2,2.2,0.0,eor
20264,3379,2009-11-23,10,21.5,6.9,10,0.4,6,6.3,0,4.6,7.4,953.6,11.1,56.0,13.2,8.3,6.9,eor
20265,3379,2009-11-24,10,20.1,7.1,10,0.4,6,0.2,0,7.0,9.4,955.2,10.9,72.0,12.0,9.3,7.1,eor
20266,3379,2009-11-25,10,8.1,2.4,10,0.0,0,7.7,0,3.0,7.6,953.7,10.4,62.0,18.2,6.2,3.8,eor
20267,3379,2009-11-26,10,10.9,3.1,10,0.0,6,0.9,0,6.0,7.9,953.7,9.4,67.0,11.0,4.7,1.9,eor
20268,3379,2009-11-27,10,10.5,3.2,10,1.4,6,1.5,0,6.3,7.6,950.5,8.0,71.0,11.4,4.7,2.2,eor
20269,3379,2009-11-28,10,10.6,2.7,10,0.0,0,6.6,0,4.1,6.8,950.1,7.3,68.0,11.6,2.7,0.3,eor
20270,3379,2009-11-29,10,9.9,2.6,10,0.0,0,4.1,0,5.2,6.2,942.0,6.9,65.0,12.7,0.2,-1.7,eor
20271,3379,2009-11-30,10,10.4,3.3,10,2.3,8,0.6,0,6.5,6.6,935.5,5.2,77.0,10.8,1.1,0.8,eor
20272,3379,2009-12-01,10,10.1,3.7,10,6.3,6,0.0,0,8.0,6.7,945.4,2.4,92.0,3.6,1.3,1.2,eor
20273,3379,2009-12-02,10,5.0,1.9,10,0.0,0,6.6,0,4.8,6.5,951.8,2.6,89.0,5.8,-0.8,-2.2,eor
20274,3379,2009-12-03,10,4.0,1.3,10,1.2,6,8.1,0,3.3,6.0,947.5,2.0,86.0,8.0,-1.7,-2.6,eor
20275,3379,2009-12-04,10,8.0,2.3,10,5.0,6,0.0,0,7.8,6.5,948.5,2.1,92.0,3.8,-1.4,-1.5,eor
20276,3379,2009-12-05,10,6.7,1.8,10,0.1,6,1.9,0,5.4,6.2,953.9,2.9,83.0,5.5,-1.0,-2.6,eor
20277,3379,2009-12-06,10,7.5,2.6,10,2.3,6,1.4,0,6.7,7.0,952.3,6.7,71.0,9.9,3.2,1.3,eor
20278,3379,2009-12-07,10,6.6,1.8,10,5.4,6,0.2,0,7.5,9.9,952.1,8.6,89.0,10.6,6.5,4.4,eor
20279,3379,2009-12-08,10,14.6,4.1,10,4.4,6,0.0,0,7.1,7.7,952.4,5.4,85.0,7.3,3.5,2.3,eor
20280,3379,2009-12-09,10,8.8,2.5,10,0.0,6,3.2,0,4.2,6.4,963.5,3.7,81.0,7.1,1.2,-1.4,eor
20281,3379,2009-12-10,10,14.2,3.7,10,8.8,6,0.0,0,5.1,6.7,961.7,4.2,80.0,7.1,-0.3,-2.4,eor
20282,3379,2009-12-11,10,15.0,4.4,10,15.9,8,0.0,0,7.9,6.7,957.9,2.5,92.0,5.4,0.4,0.0,eor
20283,3379,2009-12-12,10,6.7,2.3,10,0.7,7,0.3,3,7.9,5.7,958.0,0.0,93.0,0.8,-1.3,-1.4,eor
20284,3379,2009-12-13,10,9.4,3.5,10,0.0,7,0.0,5,7.9,4.6,955.2,-1.9,86.0,-1.2,-3.3,-3.7,eor
20285,3379,2009-12-14,10,10.4,4.3,10,0.1,7,0.0,3,8.0,3.6,954.2,-4.0,79.0,-3.3,-4.8,-4.7,eor
20286,3379,2009-12-15,10,12.3,4.3,10,0.5,7,0.0,2,7.8,3.5,950.4,-4.0,78.0,-2.8,-5.4,-5.2,eor
20287,3379,2009-12-16,10,6.3,2.5,10,0.0,7,0.0,2,7.6,3.1,946.7,-3.8,67.0,-3.2,-5.0,-6.4,eor
20288,3379,2009-12-17,10,5.5,1.9,10,0.9,7,1.7,2,6.9,2.9,945.1,-5.6,72.0,-4.0,-9.3,-12.7,eor
20289,3379,2009-12-18,10,5.0,1.8,10,0.2,7,7.3,4,3.1,2.8,941.9,-7.2,78.0,-4.0,-9.6,-12.9,eor
20290,3379,2009-12-19,10,9.1,2.8,10,0.3,7,2.4,4,7.0,2.3,940.7,-10.5,81.0,-6.6,-15.3,-16.7,eor
20291,3379,2009-12-20,10,11.3,3.1,10,1.8,7,7.1,5,5.0,2.5,943.7,-9.0,76.0,-1.1,-15.8,-18.2,eor
20292,3379,2009-12-21,10,9.3,2.7,10,3.1,8,0.0,7,7.5,5.1,941.0,-0.2,85.0,1.6,-1.2,-3.8,eor
20293,3379,2009-12-22,10,8.3,2.0,10,6.0,6,6.1,9,6.1,5.8,931.9,4.8,69.0,12.6,-0.2,-3.6,eor
20294,3379,2009-12-23,10,10.0,2.8,10,0.7,6,0.0,3,7.5,6.4,935.4,2.3,89.0,4.0,1.2,0.6,eor
